Id;Marital_Status;Income
2166;Widow;46779.0
10691;Married;28520.0
9739;Single;34377.0
1829;Divorced;54959.0
6260;Together;82384.0
10448;Single;46998.0
1343;Together;58554.0
4749;Together;58554.0
531;Divorced;57333.0
6905;Together;80685.0
1045;Together;52117.0
4012;Together;62220.0
5529;Together;64014.0
4001;Together;64014.0
10420;Divorced;46390.0
7723;Together;75507.0
2963;Together;75507.0
10634;Married;59412.0
5180;Divorced;50616.0
6866;Together;35924.0
1328;Married;57937.0
1139;Married;73356.0
4961;Together;21255.0
5177;Married;58494.0
2075;Married;72460.0
3428;Together;68682.0
4500;Together;68682.0
7369;Married;36959.0
4381;Married;46463.0
9964;Single;61825.0
1630;Single;61825.0
5012;Married;28691.0
6918;Married;28691.0
7822;Together;54058.0
10156;Single;84196.0
3033;Together;38620.0
4119;Together;38620.0
11110;Single;3502.0
332;Married;47743.0
737;Married;80360.0
10319;Married;66303.0
2683;Married;52413.0
3445;Single;60714.0
10913;Single;31385.0
4427;Single;83257.0
8717;Married;80427.0
2066;Together;38823.0
3340;Married;42014.0
8685;Married;42014.0
4149;Together;76140.0
8726;Divorced;41713.0
2295;Married;62670.0
3283;Married;70932.0
1915;Married;78939.0
800;Together;44512.0
9166;Married;63967.0
5147;Single;90842.0
13;Widow;25358.0
8557;Single;
8724;Single;28567.0
9381;Married;66373.0
9384;Married;66373.0
3560;Together;83844.0
241;Together;83844.0
7521;Together;83844.0
9799;Divorced;83664.0
5123;Married;27450.0
448;Single;54880.0
4837;Married;71322.0
9365;Single;60000.0
8932;Together;65176.0
7055;Together;61010.0
3537;Together;31089.0
9081;Single;20518.0
4988;Married;34469.0
1050;Married;28332.0
5610;Together;33456.0
3526;Married;38443.0
5136;Single;65333.0
1411;Divorced;82623.0
701;Married;73691.0
6203;Together;74485.0
7192;Together;65748.0
5181;Single;24367.0
9220;Single;91700.0
7734;Absurd;79244.0
10446;Married;82017.0
5524;Single;58138.0
3830;Married;59354.0
5186;Married;58482.0
8514;Together;29478.0
7165;Together;64474.0
10236;Single;31160.0
2392;Married;40321.0
1920;Married;40321.0
3673;Single;55239.0
1453;Widow;57513.0
4518;Together;85693.0
8969;Married;71855.0
387;Married;7500.0
1079;Married;71969.0
164;Married;28973.0
3434;Single;80872.0
5721;Married;84117.0
8418;Single;38741.0
5300;Married;38961.0
10424;Single;75922.0
11171;Married;56962.0
1600;Married;56962.0
7851;Widow;70165.0
10701;Married;65308.0
891;Together;29298.0
6912;Married;63246.0
5967;Together;33402.0
2109;Single;96843.0
6292;Married;82333.0
8537;Widow;72643.0
9576;Together;32313.0
5935;Single;55284.0
10264;Divorced;15287.0
234;Divorced;15287.0
3202;Married;51563.0
1103;Married;81929.0
610;Together;53593.0
4480;Married;60432.0
10660;Married;66726.0
9353;Single;62450.0
4120;Single;49514.0
2836;Married;43269.0
9579;Married;33762.0
5841;Together;60894.0
3174;Together;87771.0
5536;Together;87771.0
2061;Married;50737.0
8477;Divorced;26150.0
640;Married;57304.0
3828;Married;71107.0
4093;Together;53253.0
8624;Married;81320.0
2802;Married;87000.0
368;Married;40049.0
3599;Married;63684.0
3389;Married;69016.0
10710;Married;7500.0
7118;Married;73803.0
4937;Married;46094.0
1127;Married;85844.0
833;Married;38452.0
3565;Married;38452.0
6086;Married;80395.0
1763;Together;87679.0
4697;Divorced;35416.0
182;Together;44124.0
1165;Single;50729.0
5386;Together;94384.0
6024;Together;94384.0
2678;Single;34412.0
5790;Married;31158.0
236;Married;34838.0
6001;Married;56775.0
6250;Widow;54356.0
1168;Married;72159.0
10749;Single;8028.0
2926;Together;55951.0
716;Together;67911.0
6544;Together;67911.0
4298;Together;20427.0
5823;Single;32303.0
8375;Married;55954.0
5723;Together;49187.0
5763;Together;49854.0
8727;Divorced;63693.0
3056;Divorced;63693.0
8442;Married;19510.0
3712;Divorced;52332.0
10722;Together;55593.0
2406;Together;54591.0
7313;Widow;74859.0
2656;Divorced;40851.0
1993;Married;58607.0
4136;Single;7500.0
2928;Single;52614.0
2920;Single;52614.0
6661;Married;67445.0
5462;Married;67445.0
10897;Married;67445.0
10542;Married;36778.0
5756;Together;39453.0
3570;Together;42731.0
1072;Single;40760.0
9606;Married;69969.0
2730;Single;80317.0
2995;Together;66636.0
8210;Married;54730.0
773;Divorced;42835.0
5272;Married;53843.0
5125;Married;79530.0
4391;Divorced;63841.0
6283;Divorced;63841.0
3421;Divorced;63841.0
5731;Married;27100.0
7152;Married;27100.0
3919;Single;72309.0
6097;Single;50664.0
5150;Single;20194.0
10479;Married;76618.0
5966;Married;45207.0
3439;Married;56721.0
6609;Widow;27038.0
5393;Single;23763.0
9014;Married;37085.0
4050;Married;49605.0
6862;Divorced;1730.0
8315;Single;34824.0
5184;Single;34824.0
3643;Married;63206.0
2589;Divorced;26759.0
4887;Divorced;55412.0
10104;Together;33590.0
3254;Married;70886.0
2004;Single;72679.0
6142;Married;65073.0
8553;Married;44300.0
9805;Together;56129.0
849;Together;56129.0
1606;Together;38590.0
125;Together;53083.0
9305;Single;79689.0
4706;Single;34704.0
4437;Married;65316.0
3081;Married;41014.0
3536;Together;19740.0
8686;Together;23724.0
9707;Married;55212.0
10872;Married;55212.0
9058;Widow;79800.0
4640;Divorced;70647.0
2525;Married;38410.0
9503;Single;28071.0
10704;Single;54803.0
2669;Single;74293.0
10037;Single;74293.0
5680;Married;35684.0
3726;Together;34320.0
4548;Single;41967.0
4599;Married;49681.0
879;Married;49681.0
7409;Together;53187.0
1964;Together;86610.0
0;Married;70951.0
4860;Single;24206.0
425;Married;55357.0
9500;Married;58113.0
3074;Married;70643.0
5140;Married;64355.0
2611;Together;82576.0
916;Single;41644.0
10413;Married;72570.0
3696;Divorced;30630.0
304;Single;22944.0
5113;Divorced;86979.0
2863;Single;
4597;Together;82072.0
675;Divorced;52034.0
4483;Single;72354.0
1502;Together;28427.0
736;Together;28427.0
4487;Single;39858.0
3412;Married;67381.0
1744;Single;23529.0
5837;Married;51479.0
3422;Married;76068.0
7462;Single;22507.0
10702;Single;52413.0
2115;Together;50116.0
4138;Single;76624.0
11091;Together;34587.0
7712;Single;62159.0
3535;Single;66294.0
5899;Together;5648.0
8749;Together;37235.0
10955;Widow;85620.0
9491;Together;23976.0
5286;Single;41020.0
3409;Single;36108.0
2544;Divorced;57530.0
2118;Married;62905.0
9370;Married;65846.0
4864;Married;34380.0
405;Divorced;41638.0
10513;Together;63207.0
5138;Together;28320.0
8387;Married;43140.0
378;Married;52531.0
5846;Divorced;40246.0
8870;Together;35196.0
10340;Together;35196.0
7290;Single;70596.0
8895;Single;70596.0
3635;Single;52597.0
11178;Single;42394.0
2410;Single;81657.0
3281;Married;49154.0
9905;Together;34074.0
2437;Married;
2565;Divorced;70638.0
7912;Married;38136.0
7072;Married;67432.0
1409;Together;40689.0
5314;Together;40689.0
7215;Single;101970.0
8858;Married;44325.0
895;Married;61467.0
10313;Married;48178.0
642;Married;16005.0
8504;Married;79593.0
1020;Married;79593.0
3717;Married;61180.0
7646;Single;64449.0
5796;Married;77437.0
8625;Married;17649.0
5407;Together;53103.0
4356;Together;71819.0
2886;Divorced;74290.0
10057;Single;72282.0
10741;Together;47352.0
5491;Together;47352.0
4442;Single;46524.0
3972;Together;50200.0
2431;Married;18222.0
7899;Married;77610.0
9703;Married;38097.0
6927;Married;44377.0
7005;Single;58684.0
246;Married;66480.0
4796;Divorced;49638.0
4725;Together;50616.0
3286;Divorced;26642.0
10680;Together;33235.0
4297;Together;23228.0
7327;Married;36732.0
1553;Together;82657.0
1665;Divorced;64140.0
10640;Together;44392.0
7620;Single;16185.0
7761;Together;38702.0
5062;Married;54072.0
6349;Divorced;61787.0
3386;Married;34935.0
8175;Married;34935.0
6245;Together;59292.0
8780;Together;59292.0
2276;Single;57959.0
1172;Married;92491.0
3225;Married;42207.0
8629;Widow;46984.0
798;Single;23442.0
269;Single;46757.0
8213;Together;14515.0
10245;Single;80910.0
2447;Together;30545.0
9817;Single;44802.0
1371;Single;79941.0
8093;Married;79734.0
713;Married;50353.0
11051;Together;77376.0
5545;Married;78075.0
5283;Single;42473.0
5010;Single;25008.0
7495;Married;56223.0
4368;Married;47850.0
6303;Together;91820.0
1030;Single;40637.0
10364;Divorced;23295.0
6945;Single;84574.0
8562;Together;54165.0
2918;Divorced;28510.0
9167;Married;67131.0
4743;Married;56242.0
10742;Married;86580.0
10965;Together;76005.0
7129;Married;54693.0
3732;Married;52750.0
7124;Divorced;36997.0
10686;Together;34230.0
7247;Widow;47916.0
1513;Together;60839.0
460;Married;79930.0
6653;Married;55158.0
9400;Single;85485.0
7106;Married;75865.0
4252;Married;44375.0
9240;Single;60504.0
10770;Married;65492.0
176;Single;67506.0
6870;Divorced;68805.0
143;Single;61209.0
6445;Together;66825.0
4278;Single;87188.0
6906;Widow;84953.0
4637;Single;74637.0
8690;Married;86111.0
1173;Together;77632.0
1928;Married;31814.0
9029;Married;70116.0
10299;Single;48240.0
9246;Together;40101.0
4943;Married;70503.0
4122;Married;79205.0
2853;Single;51766.0
902;Together;62994.0
1672;Together;65640.0
7254;Together;38361.0
8775;Together;38361.0
9543;Married;19986.0
7093;Married;19986.0
2894;Single;72903.0
5956;Divorced;45072.0
1921;Married;59062.0
5057;Married;61794.0
10260;Together;45143.0
2262;Together;45143.0
7930;Single;26877.0
1461;Divorced;36921.0
7514;Together;54342.0
6461;Single;62772.0
257;Married;75032.0
9460;Married;22419.0
3855;Married;22419.0
367;Married;36550.0
9265;Married;75027.0
1990;Single;63159.0
3594;Married;54108.0
9292;Married;81795.0
6218;Married;59594.0
6528;Together;18492.0
10164;Single;94472.0
9937;Single;70337.0
274;Single;34853.0
5250;Widow;
11010;Single;16269.0
6969;Together;50272.0
10735;Single;22804.0
5068;Single;22804.0
9974;Married;30631.0
7053;Single;78420.0
3179;Single;81741.0
8082;Married;25721.0
1362;Single;31907.0
6768;Divorced;37859.0
2375;Together;30261.0
6856;Together;21645.0
4066;Divorced;21282.0
4333;Together;32144.0
2948;Divorced;62637.0
4927;Together;16626.0
7426;Married;54690.0
8360;Married;54690.0
4058;Single;61284.0
10755;Married;23718.0
8414;Single;33419.0
6810;Divorced;82025.0
3839;Single;15056.0
3483;Married;48192.0
238;Together;67309.0
591;Widow;66033.0
5063;Single;28769.0
4303;Together;6835.0
2258;Married;32880.0
7301;Single;23616.0
11121;Married;19419.0
5287;Married;34961.0
6457;Divorced;64892.0
3559;Married;16248.0
5577;Together;43776.0
641;Single;52074.0
954;Widow;22123.0
1834;Single;35544.0
8789;Married;59060.0
10584;Married;65665.0
2337;Divorced;29819.0
6071;Single;81217.0
295;Single;81217.0
10203;Single;26095.0
3968;Divorced;65706.0
4037;Divorced;31859.0
6932;Married;93027.0
10159;Divorced;58710.0
1177;Together;49618.0
9426;Single;58308.0
10637;Married;40800.0
10826;Married;18690.0
4086;Married;18690.0
10304;Married;18690.0
7998;Together;28087.0
10992;Together;75702.0
6383;Together;32892.0
10536;Together;32892.0
6036;Together;89120.0
11092;Married;27116.0
538;Single;46107.0
10022;Single;54466.0
10157;Single;59686.0
3503;Divorced;82460.0
146;Single;76045.0
5538;Divorced;83829.0
3910;Divorced;83829.0
4227;Together;32889.0
6634;Divorced;33462.0
8916;Divorced;36627.0
6460;Married;28718.0
5883;Married;77981.0
10091;Single;60230.0
697;Together;74918.0
2607;Single;40464.0
8427;Single;64857.0
217;Single;64857.0
6202;Together;63381.0
3856;Together;63381.0
10648;Together;66664.0
5120;Together;66664.0
6749;Single;86358.0
1584;Married;41443.0
9559;Married;57072.0
771;Together;54178.0
5237;Single;48767.0
2461;Single;51124.0
5474;Single;43020.0
2895;Single;49980.0
7972;Single;72906.0
10067;Together;25176.0
500;Together;96876.0
922;Married;31086.0
2861;Single;24072.0
375;Divorced;76773.0
10936;Married;72190.0
10314;Married;83837.0
4240;Married;17345.0
2674;Single;75154.0
2563;Married;28249.0
8312;Married;28249.0
6999;Married;69661.0
7574;Together;27922.0
5223;Together;45903.0
2952;Single;36273.0
7683;Married;70777.0
9481;Married;17148.0
9907;Together;66476.0
5454;Married;45057.0
3798;Married;41120.0
7281;Single;
4259;Single;19485.0
2549;Together;21840.0
6437;Single;41473.0
2488;Divorced;31395.0
3945;Widow;68117.0
702;Widow;47682.0
9010;Married;83151.0
9710;Divorced;58086.0
1509;Together;84460.0
9120;Single;66565.0
5252;Divorced;23910.0
5959;Single;35893.0
7441;Divorced;71128.0
4271;Together;38683.0
4095;Married;37150.0
8852;Married;61064.0
7698;Married;51650.0
4174;Together;55249.0
3182;Single;46854.0
193;Married;14421.0
5229;Together;54132.0
5555;Divorced;153924.0
7732;Married;64813.0
310;Married;61872.0
6261;Married;58025.0
6274;Married;83790.0
1655;Together;34350.0
2740;Widow;33438.0
4328;Married;21955.0
17;Married;60491.0
9153;Married;59304.0
520;Married;34421.0
8372;Married;34421.0
73;Single;51411.0
2002;Divorced;71964.0
6059;Together;64504.0
11166;Married;49678.0
6257;Single;60482.0
9224;Single;55260.0
8732;Widow;67369.0
955;Together;47175.0
4910;Divorced;68743.0
564;Together;56937.0
8931;Together;83033.0
1998;Single;37697.0
1250;Single;37697.0
8397;Married;44689.0
9672;Married;23162.0
2125;Divorced;63033.0
5975;Single;40304.0
983;Married;40059.0
9938;Married;80067.0
4385;Single;36038.0
1612;Single;
803;Together;40521.0
10675;Married;66334.0
7004;Single;11012.0
4432;Divorced;31615.0
5079;Married;
4475;Married;69098.0
10868;Widow;70792.0
6742;Married;17688.0
5692;Married;25443.0
339;Married;57091.0
10398;Single;24336.0
8017;Married;51111.0
3722;Single;44503.0
7326;Married;56850.0
2416;Single;66582.0
1878;Married;23148.0
5278;Married;82224.0
5734;Married;61917.0
4370;Together;43482.0
8405;Divorced;68274.0
7617;Single;42373.0
10339;Together;
6376;Single;57537.0
2150;Widow;80995.0
7386;Divorced;30992.0
3006;Divorced;30992.0
11088;Together;78642.0
5185;Married;74268.0
3523;Together;75072.0
55;Together;56253.0
3807;Together;59925.0
2453;Together;62807.0
7787;Together;62807.0
2230;Married;23626.0
8146;Together;46106.0
988;Married;81168.0
4832;Married;27244.0
3152;Together;26091.0
11188;Together;26091.0
361;Married;43142.0
5939;Together;38232.0
9349;Married;92533.0
819;Widow;63285.0
10120;Together;38946.0
4541;Together;38946.0
2456;Married;40233.0
2516;Married;46831.0
11013;Together;67605.0
9988;Single;70379.0
1627;Divorced;77297.0
1490;Married;55759.0
6710;Single;58217.0
7375;Together;51369.0
10144;Together;51369.0
3138;Single;91249.0
1440;Together;52513.0
4200;Married;44159.0
4998;Together;76081.0
7321;Together;76081.0
8663;Divorced;39996.0
1958;Together;55012.0
6963;Single;77457.0
1065;Single;80695.0
2712;Married;71866.0
6049;Together;73450.0
6605;Divorced;55614.0
11181;Married;156924.0
5234;Together;30753.0
5253;Together;54603.0
11148;Together;22280.0
6289;Together;59385.0
9743;Married;76998.0
9209;Together;80573.0
6417;Together;80573.0
7937;Married;24711.0
6488;Married;38829.0
3194;Single;71466.0
231;Together;28839.0
9697;Married;53790.0
4676;Widow;73705.0
8079;Married;22448.0
10032;Divorced;12571.0
10505;Together;73113.0
2005;Married;35765.0
6940;Single;46734.0
2304;Together;66313.0
3170;Together;68148.0
10466;Married;44393.0
7325;Together;38197.0
455;Married;51012.0
7592;Married;51012.0
4547;Together;13672.0
6825;Together;41452.0
2961;Married;42081.0
8700;Single;14906.0
2278;Single;33812.0
10703;Single;46098.0
9;Single;46098.0
2804;Single;46098.0
4915;Married;53230.0
3010;Together;88420.0
4279;Single;39548.0
2564;Together;61278.0
1137;Single;81246.0
5084;Widow;58330.0
7094;Widow;58330.0
6327;Together;65777.0
6131;Married;70829.0
5798;Together;
10379;Single;59247.0
606;Single;25930.0
7801;Together;54753.0
2445;Together;28440.0
5346;Married;23559.0
550;Divorced;62335.0
4478;Married;63777.0
2350;Married;59666.0
1118;Married;50965.0
1491;Together;71488.0
4507;Single;72228.0
7023;Single;46231.0
6977;Together;75702.0
4042;Divorced;43300.0
7274;Married;78618.0
2902;Together;
3332;Single;29760.0
7433;Single;29760.0
9386;Together;50127.0
5176;Together;29604.0
10323;Married;49413.0
4682;Married;51876.0
3083;Married;45837.0
8015;Divorced;85696.0
1745;Divorced;85696.0
3136;Divorced;59432.0
6991;Divorced;43185.0
8132;Married;60631.0
503;Married;20559.0
8148;Together;50898.0
2736;Married;73807.0
8162;Together;14661.0
692;Together;36807.0
7706;Together;46772.0
9298;Together;81574.0
2986;Married;30772.0
10812;Married;46377.0
2909;Married;78128.0
6974;Together;83443.0
9140;Together;50523.0
4554;Together;47009.0
7791;Married;37054.0
5455;Married;32011.0
7960;Together;82122.0
3426;Divorced;70300.0
5316;Together;21024.0
1404;Together;34916.0
10598;Together;27943.0
8212;Married;39791.0
3233;Married;62745.0
7892;Single;18589.0
2975;Together;85606.0
5043;Married;26997.0
3104;Single;82332.0
10854;Married;38853.0
7419;Divorced;27071.0
5558;Single;90933.0
832;Together;65814.0
4964;Together;74250.0
11030;Married;33181.0
4587;Widow;45006.0
450;Together;42315.0
11031;Married;48699.0
4990;Married;59111.0
221;Married;48726.0
4351;Divorced;37244.0
1357;Together;74854.0
5667;Married;60896.0
8867;Married;67546.0
2747;Married;67546.0
7422;Single;46923.0
4148;Married;38988.0
9516;Divorced;49118.0
1291;Together;27683.0
1833;Single;39190.0
7270;Divorced;56981.0
8182;Married;23228.0
10394;Married;90000.0
1142;Married;55707.0
451;Single;9255.0
7128;Single;42997.0
10678;Together;71232.0
7755;Married;57744.0
4754;Married;33585.0
20;Married;46891.0
2246;Married;46891.0
10307;Married;50387.0
2147;Together;76653.0
10590;Together;76542.0
6565;Married;76995.0
6619;Married;38415.0
4817;Divorced;22304.0
4508;Single;75127.0
4843;Single;75127.0
9197;Married;39722.0
6237;Single;7144.0
6515;Together;39771.0
5954;Divorced;42618.0
7938;Together;51518.0
961;Married;74716.0
1764;Single;33955.0
1916;Married;45736.0
6941;Single;31632.0
5562;Married;60093.0
1517;Single;30822.0
7286;Together;41728.0
4687;Married;80739.0
5631;Single;49767.0
1951;Married;34445.0
123;Widow;67046.0
9451;Married;73538.0
7396;Married;80398.0
3298;Married;52973.0
6730;Married;38998.0
9916;Married;38998.0
2227;Together;26490.0
946;Together;26490.0
3745;Married;23331.0
4094;Married;60544.0
8588;Married;60544.0
3916;Together;49269.0
9135;Together;27203.0
1755;Together;45204.0
2875;Married;67023.0
2008;Married;77583.0
10925;Married;76630.0
1604;Married;47353.0
5389;Married;48920.0
2878;Married;67472.0
4440;Married;64100.0
1324;Married;38872.0
6262;Single;72217.0
3628;Single;15038.0
3641;Married;13624.0
322;Together;42554.0
175;Married;71952.0
6988;Married;71952.0
8204;Married;78041.0
7476;Single;63972.0
5221;Married;52852.0
8970;Married;62010.0
9286;Together;83151.0
5831;Married;77870.0
1010;Together;46931.0
11074;Single;85072.0
5896;Married;73395.0
3515;Single;62307.0
5324;Married;58293.0
6534;Together;47889.0
8373;Together;24594.0
3829;Together;24594.0
4501;Single;69882.0
4179;Together;24221.0
2292;Single;22327.0
9239;Married;61923.0
8953;Single;35791.0
10258;Single;35791.0
3520;Single;91172.0
10402;Married;35441.0
11114;Together;19656.0
9553;Married;7500.0
6055;Married;71626.0
4786;Married;75330.0
5015;Married;34529.0
8560;Single;48789.0
3469;Divorced;34487.0
5885;Married;35688.0
3310;Married;35688.0
2134;Single;53700.0
2532;Single;73454.0
2579;Married;71113.0
3117;Single;
5623;Married;31535.0
4789;Together;80812.0
9523;Together;40479.0
5268;Married;29440.0
1545;Married;38508.0
2254;Married;69520.0
2661;Single;18701.0
3130;Single;18701.0
5847;Divorced;69901.0
5863;Married;47703.0
999;Single;86037.0
2931;Divorced;71847.0
1890;Together;42033.0
5589;Divorced;51983.0
10172;Single;68655.0
6729;Single;68655.0
10492;Together;38285.0
2939;Together;79419.0
5948;Single;57338.0
574;Married;42523.0
3266;Married;42523.0
10500;Married;31761.0
7987;Married;65747.0
1135;Together;17144.0
24;Together;17144.0
7244;Single;
1966;Married;84618.0
7789;Married;84618.0
3336;Together;66375.0
5644;Together;42213.0
1295;Married;
6663;Single;51141.0
10262;Married;15072.0
456;Married;7500.0
3270;Together;17117.0
5748;Married;59754.0
8952;Married;65569.0
3921;Widow;28457.0
9826;Single;86857.0
5830;Single;86857.0
8310;Together;68142.0
6382;Together;48794.0
8439;Together;63404.0
7613;Together;49669.0
48;Together;55761.0
5046;Divorced;78331.0
3231;Married;37971.0
7181;Married;30368.0
1663;Together;34043.0
5441;Widow;54111.0
8602;Divorced;69932.0
9925;Together;39665.0
9499;Married;93404.0
6568;Married;38680.0
3032;Married;24570.0
5153;Married;77766.0
4127;Married;77766.0
9940;Together;64961.0
7527;Divorced;23748.0
3406;Single;45989.0
9771;Single;23331.0
6722;Married;70421.0
213;Single;23091.0
8541;Married;24683.0
8475;Married;157243.0
8070;Married;54222.0
313;Widow;73455.0
9757;Together;84906.0
2088;Together;84906.0
2320;Married;47025.0
966;Married;44529.0
9706;Single;31560.0
3979;Divorced;90687.0
5602;Together;66973.0
2202;Together;41154.0
9645;Married;64590.0
7230;Divorced;50611.0
5675;Divorced;50611.0
4974;Single;83273.0
5687;Divorced;81702.0
5871;Together;24401.0
3846;Married;42557.0
10001;Together;7500.0
2831;Together;78416.0
868;Married;44794.0
7212;Married;44794.0
1743;Single;69719.0
2415;Together;62568.0
7947;Married;42231.0
2106;Married;20130.0
3363;Married;20130.0
8595;Widow;42429.0
7232;Widow;42429.0
7829;Divorced;36640.0
9977;Divorced;78901.0
10142;Divorced;66476.0
5263;Married;31056.0
22;Divorced;46310.0
528;Married;65819.0
4070;Married;94871.0
